card_id,text,raw_text,type,rank
956,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
958,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
960,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
962,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
964,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
966,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66454bfcc7d7e02b35fd6c09_Quadrant-Investment_Companies-Logo-papinelle.png,image_src,I
968,66454bfcc7d7e02b35fd6c09 Quadrant Investment Companies Logo papinelle,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66454bfcc7d7e02b35fd6c09_Quadrant-Investment_Companies-Logo-papinelle.png,image_src,I
970,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66454a74be9d824ecb6088bd_Quadrant-Investment_Companies-Logo-adorebeauty.png,image_src,I
972,66454a74be9d824ecb6088bd Quadrant Investment Companies Logo adorebeauty,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66454a74be9d824ecb6088bd_Quadrant-Investment_Companies-Logo-adorebeauty.png,image_src,I
974,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664549e16bd6fb2219ca7056_Quadrant-Investment_Companies-Logo-love_to_dream.png,image_src,I
976,664549e16bd6fb2219ca7056 Quadrant Investment Companies Logo love to dream,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664549e16bd6fb2219ca7056_Quadrant-Investment_Companies-Logo-love_to_dream.png,image_src,I
978,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
980,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
982,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
984,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
986,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
988,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
990,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
992,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
994,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
996,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
998,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1000,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1002,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1004,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1006,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1008,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1010,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1012,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1014,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1016,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1018,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1020,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1022,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1024,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1026,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1028,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1030,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1032,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1034,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1036,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1038,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1040,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1042,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1044,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1046,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1048,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1050,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6656a330abc2bd9c0e71fa21_6600ba5a83c3b0122a259cf7_Quadrant-Investment_Companies-modibodi-Black.png,image_src,I
1052,6656a330abc2bd9c0e71fa21 6600ba5a83c3b0122a259cf7 Quadrant Investment Companies modibodi Black,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6656a330abc2bd9c0e71fa21_6600ba5a83c3b0122a259cf7_Quadrant-Investment_Companies-modibodi-Black.png,image_src,I
1054,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600b8ba2bf4dc146690372d_Quadrant-Investment_Companies-arq-Black.png,image_src,I
1056,6600b8ba2bf4dc146690372d Quadrant Investment Companies arq Black,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600b8ba2bf4dc146690372d_Quadrant-Investment_Companies-arq-Black.png,image_src,I
1058,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600bbf963fee3efca3f96b9_Quadrant-Investment_Companies-quad_lock-Black.png,image_src,I
1060,6600bbf963fee3efca3f96b9 Quadrant Investment Companies quad lock Black,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600bbf963fee3efca3f96b9_Quadrant-Investment_Companies-quad_lock-Black.png,image_src,I
1062,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66455cc6b87c3b60482848d9_Quadrant-Investment_Companies-Logo-prime100.png,image_src,I
1064,66455cc6b87c3b60482848d9 Quadrant Investment Companies Logo prime100,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66455cc6b87c3b60482848d9_Quadrant-Investment_Companies-Logo-prime100.png,image_src,I
1066,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/68e87f7bbccb80b0a7572afb_66454a4b68060ba362b188e1_Quadrant-Investment_Companies-Logo-grays.png,image_src,I
1068,68e87f7bbccb80b0a7572afb 66454a4b68060ba362b188e1 Quadrant Investment Companies Logo grays,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/68e87f7bbccb80b0a7572afb_66454a4b68060ba362b188e1_Quadrant-Investment_Companies-Logo-grays.png,image_src,I
1070,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1072,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1074,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1076,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1078,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1080,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1082,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1084,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1086,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1088,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1090,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1092,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1094,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1096,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1098,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1100,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1102,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1104,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1106,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1108,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1110,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1112,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1114,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1116,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1118,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1120,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1122,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1124,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1126,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6645494a8e76fb8f688ae6d7_Quadrant-Investment_Companies-Logo-partnered_health.png,image_src,I
1128,6645494a8e76fb8f688ae6d7 Quadrant Investment Companies Logo partnered health,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6645494a8e76fb8f688ae6d7_Quadrant-Investment_Companies-Logo-partnered_health.png,image_src,I
1130,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664549335e5eee4a644a8af9_Quadrant-Investment_Companies-Logo-tdg.png,image_src,I
1132,664549335e5eee4a644a8af9 Quadrant Investment Companies Logo tdg,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664549335e5eee4a644a8af9_Quadrant-Investment_Companies-Logo-tdg.png,image_src,I
1134,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66454900be9d824ecb5f6bff_Quadrant-Investment_Companies-Logo-qms.png,image_src,I
1136,66454900be9d824ecb5f6bff Quadrant Investment Companies Logo qms,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66454900be9d824ecb5f6bff_Quadrant-Investment_Companies-Logo-qms.png,image_src,I
1138,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66b56855ecd57840dd5239a0_Quadrant-Investment_Companies-Logo_TGI-Sport.png,image_src,I
1140,66b56855ecd57840dd5239a0 Quadrant Investment Companies Logo TGI Sport,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66b56855ecd57840dd5239a0_Quadrant-Investment_Companies-Logo_TGI-Sport.png,image_src,I
1142,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664548ef1230674818dc819a_Quadrant-Investment_Companies-Logo-junior_adventures_group.png,image_src,I
1144,664548ef1230674818dc819a Quadrant Investment Companies Logo junior adventures group,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664548ef1230674818dc819a_Quadrant-Investment_Companies-Logo-junior_adventures_group.png,image_src,I
1146,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66b5778e4395fb47a1c99681_Quadrant-Investment_Companies-Logo-ritebite.png,image_src,I
1148,66b5778e4395fb47a1c99681 Quadrant Investment Companies Logo ritebite,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66b5778e4395fb47a1c99681_Quadrant-Investment_Companies-Logo-ritebite.png,image_src,I
1150,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66b577a64395fb47a1c9a1ad_Quadrant-Investment_Companies-Logo-my_muscle_chef.png,image_src,I
1152,66b577a64395fb47a1c9a1ad Quadrant Investment Companies Logo my muscle chef,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66b577a64395fb47a1c9a1ad_Quadrant-Investment_Companies-Logo-my_muscle_chef.png,image_src,I
1154,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1156,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1158,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1160,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1162,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1164,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1166,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1168,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1170,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1172,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1174,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1176,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1178,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1180,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1182,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1184,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1186,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1188,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1190,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1192,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1194,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664549175c059101a1356891_Quadrant-Investment_Companies-Logo-probecx.png,image_src,I
1196,664549175c059101a1356891 Quadrant Investment Companies Logo probecx,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/664549175c059101a1356891_Quadrant-Investment_Companies-Logo-probecx.png,image_src,I
1198,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1200,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1202,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1204,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1206,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1208,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1210,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1212,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1214,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1216,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1218,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1220,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1222,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1224,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1226,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1228,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1230,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1232,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1234,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1236,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1238,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1240,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1242,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1244,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1246,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1248,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1250,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1252,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1254,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1256,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1258,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1260,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1262,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1264,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1266,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1268,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1270,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1272,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1274,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1276,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1278,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1280,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1282,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1284,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1286,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66455858447dc04bca07b4fb_Quadrant-Investment_Companies-Logo-fitzpatrick.png,image_src,I
1288,66455858447dc04bca07b4fb Quadrant Investment Companies Logo fitzpatrick,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/66455858447dc04bca07b4fb_Quadrant-Investment_Companies-Logo-fitzpatrick.png,image_src,I
1290,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6644b17493111bcedec81fbe_Quadrant-Investment_Companies-Logo-fitness_lifestyle_group.png,image_src,I
1292,6644b17493111bcedec81fbe Quadrant Investment Companies Logo fitness lifestyle group,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6644b17493111bcedec81fbe_Quadrant-Investment_Companies-Logo-fitness_lifestyle_group.png,image_src,I
1294,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600bc045fa4e4dec91c9c37_Quadrant-Investment_Companies-teeg-Black.png,image_src,I
1296,6600bc045fa4e4dec91c9c37 Quadrant Investment Companies teeg Black,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600bc045fa4e4dec91c9c37_Quadrant-Investment_Companies-teeg-Black.png,image_src,I
1298,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1300,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1302,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1304,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1306,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1308,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1310,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1312,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1314,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1316,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1318,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1320,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1322,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1324,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1326,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1328,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1330,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1332,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1334,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1336,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1338,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1340,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1342,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1344,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1346,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1348,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1350,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1352,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1354,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1356,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1358,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1360,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1362,plugins,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1364,Basic,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1366,assets,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1368,placeholder,https://cdn.prod.website-files.com/plugins/Basic/assets/placeholder.60f9b1840c.svg,image_src,I
1370,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6644b195e73abda349f6f0d0_Quadrant-Investment_Companies-Logo-peter_warren.png,image_src,I
1372,6644b195e73abda349f6f0d0 Quadrant Investment Companies Logo peter warren,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6644b195e73abda349f6f0d0_Quadrant-Investment_Companies-Logo-peter_warren.png,image_src,I
1374,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6644b15c176913948be78358_Quadrant-Investment_Companies-Logo-journey_beyond.png,image_src,I
1376,6644b15c176913948be78358 Quadrant Investment Companies Logo journey beyond,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6644b15c176913948be78358_Quadrant-Investment_Companies-Logo-journey_beyond.png,image_src,I
1378,65e517300caabe7e988fa435,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600bbe8fe28188d94346724_Quadrant-Investment_Companies-qscan-Black.png,image_src,I
1380,6600bbe8fe28188d94346724 Quadrant Investment Companies qscan Black,https://cdn.prod.website-files.com/65e517300caabe7e988fa435/6600bbe8fe28188d94346724_Quadrant-Investment_Companies-qscan-Black.png,image_src,I
